25088,1255656133,1255665187,9054
25089,1255656317,1255665696,9379
25090,1255659348,1255666191,6843
25091,1255659541,1255667471,7930
25092,1255661724,1255667782,6058
25093,1255664275,1255667866,3591
25094,1255665187,1255668128,2941
25095,1255665696,1255671077,5381
25096,1255666191,1255671442,5251
25097,1255667471,1255673143,5672
25098,1255667782,1255674267,6485
25099,1255667866,1255674377,6511
25100,1255668128,1255675109,6981
25101,1255671077,1255675284,4207
25102,1255671442,1255680765,9323
25103,1255673143,1255681986,8843
25104,1255674267,1255682480,8213
25105,1255674377,1255682882,8505
25106,1255675109,1255683755,8646
25107,1255675284,1255684890,9606
25108,1255680765,1255686653,5888
25109,1255681986,1255689983,7997
25110,1255682480,1255690110,7630
25111,1255682882,1255693574,10692
25112,1255683755,1255694706,10951
25113,1255684890,1255694927,10037
25114,1255686653,1255695141,8488
25115,1255689983,1255695675,5692
25116,1255690110,1255695919,5809
25117,1255693574,1255702034,8460
25118,1255694706,1255702258,7552
25119,1255694927,1255702744,7817
25120,1255695141,1255704572,9431
25121,1255695675,1255707189,11514
25122,1255695919,1255712002,16083
25123,1255702034,1255712328,10294
25124,1255702258,1255712398,10140
25125,1255702744,1255712959,10215
25126,1255704572,1255714434,9862
25127,1255707189,1255716446,9257
25128,1255712002,1255718241,6239
25129,1255712328,1255718703,6375
25130,1255712398,1255725034,12636
25131,1255712959,1255725800,12841
25132,1255714434,1255733117,18683
25133,1255716446,1255733438,16992
25134,1255718241,1255734199,15958
25135,1255718703,1255734929,16226
25136,1255725034,1255735478,10444
25137,1255725800,1255738778,12978
25138,1255733117,1255739143,6026
25139,1255733438,1255739304,5866
25140,1255734199,1255739613,5414
25141,1255734929,1255740916,5987
25142,1255735478,1255743793,8315
25143,1255738778,1255745445,6667
25144,1255739143,1255746791,7648
25145,1255739304,1255747945,8641
25146,1255739613,1255753532,13919
25147,1255740916,1255759543,18627
25148,1255743793,1255760633,16840
25149,1255745445,1255760523,15078
25150,1255746791,1255761112,14321
25151,1255747945,1255761134,13189
25152,1255753532,1255766175,12643
25153,1255759543,1255766847,7304
25154,1255760523,1255767388,6865
25155,1255760633,1255768634,8001
25156,1255761112,1255770398,9286
25157,1255761134,1255770316,9182
25158,1255766175,1255771213,5038
25159,1255766847,1255772654,5807
25160,1255767388,1255773541,6153
25161,1255768634,1255774037,5403
25162,1255770316,1255774663,4347
25163,1255770398,1255778038,7640
25164,1255771213,1255779251,8038
25165,1255772654,1255779793,7139
25166,1255773541,1255780365,6824
25167,1255774037,1255782016,7979
25168,1255774663,1255782188,7525
25169,1255778038,1255783815,5777
25170,1255779251,1255785810,6559
25171,1255779793,1255786705,6912
25172,1255780365,1255787752,7387
25173,1255782016,1255789391,7375
25174,1255782188,1255790025,7837
25175,1255783815,1255792842,9027
25176,1255785810,1255797016,11206
25177,1255786705,1255797823,11118
25178,1255787752,1255797980,10228
25179,1255789391,1255798673,9282
25180,1255790025,1255800865,10840
25181,1255792842,1255802153,9311
25182,1255797016,1255802304,5288
25183,1255797823,1255805823,8000
25184,1255797980,1255811256,13276
25185,1255798673,1255812061,13388
25186,1255800865,1255814801,13936
25187,1255802153,1255817380,15227
25188,1255802304,1255819446,17142
25189,1255805823,1255821249,15426
25190,1255811256,1255822368,11112
25191,1255812061,1255822658,10597
25192,1255814801,1255822804,8003
25193,1255817380,1255823493,6113
25194,1255819446,1255824500,5054
25195,1255821249,1255825164,3915
25196,1255822368,1255827517,5149
25197,1255822658,1255827640,4982
25198,1255822804,1255828364,5560
25199,1255823493,1255828995,5502
25200,1255824500,1255832808,8308
25201,1255825164,1255833002,7838
25202,1255827517,1255834739,7222
25203,1255827640,1255837957,10317
25204,1255828364,1255838056,9692
25205,1255828995,1255838959,9964
25206,1255832808,1255842370,9562
25207,1255833002,1255842131,9129
25208,1255834739,1255843143,8404
25209,1255837957,1255844854,6897
25210,1255838056,1255845293,7237
25211,1255838959,1255846861,7902
25212,1255842131,1255847291,5160
25213,1255842370,1255847627,5257
25214,1255843143,1255848683,5540
25215,1255844854,1255850208,5354
25216,1255845293,1255851408,6115
25217,1255846861,1255851898,5037
25218,1255847291,1255853771,6480
25219,1255847627,1255856801,9174
25220,1255848683,1255859049,10366
25221,1255850208,1255861250,11042
25222,1255851408,1255861522,10114
25223,1255851898,1255862709,10811
25224,1255853771,1255866630,12859
25225,1255856801,1255869416,12615
25226,1255859049,1255872145,13096
25227,1255861250,1255874262,13012
25228,1255861522,1255874556,13034
25229,1255862709,1255875009,12300
25230,1255866630,1255875260,8630
25231,1255869416,1255875800,6384
25232,1255872145,1255876255,4110
25233,1255874262,1255876775,2513
25234,1255874556,1255877135,2579
25235,1255875009,1255877302,2293
25236,1255875260,1255878792,3532
25237,1255875800,1255878935,3135
25238,1255876255,1255879689,3434
25239,1255876775,1255881576,4801
25240,1255877135,1255881847,4712
25241,1255877302,1255883659,6357
25242,1255878792,1255883650,4858
25243,1255878935,1255885212,6277
25244,1255879689,1255885874,6185
25245,1255881576,1255887221,5645
25246,1255881847,1255888850,7003
25247,1255883650,1255891801,8151
25248,1255883659,1255892448,8789
25249,1255885212,1255897456,12244
25250,1255885874,1255897550,11676
25251,1255887221,1255898205,10984
25252,1255888850,1255898878,10028
25253,1255891801,1255899213,7412
25254,1255892448,1255900519,8071
25255,1255897456,1255900749,3293
25256,1255897550,1255901063,3513
25257,1255898205,1255901303,3098
25258,1255898878,1255901617,2739
25259,1255899213,1255905937,6724
25260,1255900519,1255906005,5486
25261,1255900749,1255907512,6763
25262,1255901063,1255907643,6580
25263,1255901303,1255907784,6481
25264,1255901617,1255908286,6669
25265,1255905937,1255908683,2746
25266,1255906005,1255908855,2850
25267,1255907512,1255909332,1820
25268,1255907643,1255910426,2783
25269,1255907784,1255910992,3208
25270,1255908286,1255911120,2834
25271,1255908683,1255911776,3093
25272,1255908855,1255912258,3403
25273,1255909332,1255912814,3482
25274,1255910426,1255913928,3502
25275,1255910992,1255914911,3919
25276,1255911120,1255916484,5364
25277,1255911776,1255917034,5258
25278,1255912258,1255918327,6069
25279,1255912814,1255919252,6438
25280,1255913928,1255919423,5495
25281,1255914911,1255919453,4542
25282,1255916484,1255921912,5428
25283,1255917034,1255924757,7723
25284,1255918327,1255927151,8824
25285,1255919252,1255927423,8171
25286,1255919423,1255927961,8538
25287,1255919453,1255929018,9565
25288,1255921912,1255929550,7638
25289,1255924757,1255930169,5412
25290,1255927151,1255930810,3659
25291,1255927423,1255930905,3482
25292,1255927961,1255931316,3355
25293,1255929018,1255931428,2410
25294,1255929550,1255932664,3114
25295,1255930169,1255933056,2887
25296,1255930810,1255934168,3358
25297,1255930905,1255934449,3544
25298,1255931316,1255934541,3225
25299,1255931428,1255934682,3254
25300,1255932664,1255936168,3504
25301,1255933056,1255936240,3184
25302,1255934168,1255936280,2112
25303,1255934449,1255938325,3876
25304,1255934541,1255938926,4385
25305,1255934682,1255939510,4828
25306,1255936168,1255939709,3541
25307,1255936240,1255940645,4405
25308,1255936280,1255941914,5634
25309,1255938325,1255942253,3928
25310,1255938926,1255943025,4099
25311,1255939510,1255943141,3631
25312,1255939709,1255943425,3716
25313,1255940645,1255944592,3947
25314,1255941914,1255944696,2782
25315,1255942253,1255945465,3212
25316,1255943025,1255946512,3487
25317,1255943141,1255946866,3725
25318,1255943425,1255947118,3693
25319,1255944592,1255947162,2570
25320,1255944696,1255947402,2706
25321,1255945465,1255948296,2831
25322,1255946512,1255948493,1981
25323,1255946866,1255949209,2343
25324,1255947118,1255951457,4339
25325,1255947162,1255954173,7011
25326,1255947402,1255956440,9038
25327,1255948296,1255956954,8658
25328,1255948493,1255957096,8603
25329,1255949209,1255957119,7910
25330,1255951457,1255958384,6927
25331,1255954173,1255959126,4953
25332,1255956440,1255959201,2761
25333,1255956954,1255960839,3885
25334,1255957096,1255962431,5335
25335,1255957119,1255963194,6075
25336,1255958384,1255963300,4916
25337,1255959126,1255964601,5475
25338,1255959201,1255964659,5458
25339,1255960839,1255965445,4606
25340,1255962431,1255968062,5631
25341,1255963194,1255968557,5363
25342,1255963300,1255973299,9999
25343,1255964601,1255974499,9898
25344,1255964659,1255974922,10263
25345,1255965445,1255975748,10303
25346,1255968062,1255977563,9501
25347,1255968557,1255978719,10162
25348,1255973299,1255979078,5779
25349,1255974499,1255979639,5140
25350,1255974922,1255980041,5119
25351,1255975748,1255980734,4986
25352,1255977563,1255982210,4647
25353,1255978719,1255983070,4351
25354,1255979078,1255984283,5205
25355,1255979639,1255984986,5347
25356,1255980041,1255986087,6046
25357,1255980734,1255986782,6048
25358,1255982210,1255987080,4870
25359,1255983070,1255987183,4113
25360,1255984283,1255987506,3223
25361,1255984986,1255987851,2865
25362,1255986087,1255987885,1798
25363,1255986782,1255988378,1596
25364,1255987080,1255988435,1355
25365,1255987183,1255989699,2516
25366,1255987506,1255990206,2700
25367,1255987851,1255990470,2619
25368,1255987885,1255991187,3302
25369,1255988378,1255991924,3546
25370,1255988435,1255992171,3736
25371,1255989699,1255992908,3209
25372,1255990206,1255993047,2841
25373,1255990470,1255993463,2993
25374,1255991187,1255993652,2465
25375,1255991924,1255994218,2294
25376,1255992171,1255994886,2715
25377,1255992908,1255995186,2278
25378,1255993047,1255995884,2837
25379,1255993463,1255996052,2589
25380,1255993652,1255996996,3344
25381,1255994218,1255997342,3124
25382,1255994886,1255998237,3351
25383,1255995186,1255998740,3554
25384,1255995884,1255999856,3972
25385,1255996052,1255999951,3899
25386,1255996996,1256000483,3487
25387,1255997342,1256000950,3608
25388,1255998237,1256001889,3652
25389,1255998740,1256002703,3963
25390,1255999856,1256002690,2834
25391,1255999951,1256002774,2823
25392,1256000483,1256002905,2422
25393,1256000950,1256005504,4554
25394,1256001889,1256007179,5290
25395,1256002690,1256007416,4726
25396,1256002703,1256007514,4811
25397,1256002774,1256007727,4953
25398,1256002905,1256007794,4889
25399,1256005504,1256008039,2535
25400,1256007179,1256009966,2787
25401,1256007416,1256011788,4372
25402,1256007514,1256012217,4703
25403,1256007727,1256013351,5624
25404,1256007794,1256014356,6562
25405,1256008039,1256014581,6542
25406,1256009966,1256014813,4847
25407,1256011788,1256015486,3698
25408,1256012217,1256015629,3412
25409,1256013351,1256015693,2342
25410,1256014356,1256016552,2196
25411,1256014581,1256018399,3818
25412,1256014813,1256019450,4637
25413,1256015486,1256020389,4903
25414,1256015629,1256020759,5130
25415,1256015693,1256021331,5638
25416,1256016552,1256022356,5804
25417,1256018399,1256023046,4647
25418,1256019450,1256023055,3605
25419,1256020389,1256023522,3133
25420,1256020759,1256024368,3609
25421,1256021331,1256025086,3755
25422,1256022356,1256025421,3065
25423,1256023046,1256025772,2726
25424,1256023055,1256026368,3313
25425,1256023522,1256027194,3672
25426,1256024368,1256030214,5846
25427,1256025086,1256031201,6115
25428,1256025421,1256031368,5947
25429,1256025772,1256032877,7105
25430,1256026368,1256033470,7102
25431,1256027194,1256033891,6697
25432,1256030214,1256035393,5179
25433,1256031201,1256037417,6216
25434,1256031368,1256037529,6161
25435,1256032877,1256038659,5782
25436,1256033470,1256038704,5234
25437,1256033891,1256040994,7103
25438,1256035393,1256041715,6322
25439,1256037417,1256044491,7074
25440,1256037529,1256045262,7733
25441,1256038659,1256045696,7037
25442,1256038704,1256048414,9710
25443,1256040994,1256050113,9119
25444,1256041715,1256050751,9036
25445,1256044491,1256050888,6397
25446,1256045262,1256051085,5823
25447,1256045696,1256051270,5574
25448,1256048414,1256053082,4668
25449,1256050113,1256054098,3985
25450,1256050751,1256054679,3928
25451,1256050888,1256055249,4361
25452,1256051085,1256055268,4183
25453,1256051270,1256057514,6244
25454,1256053082,1256058436,5354
25455,1256054098,1256058970,4872
25456,1256054679,1256061496,6817
25457,1256055249,1256065676,10427
25458,1256055268,1256066036,10768
25459,1256057514,1256067403,9889
25460,1256058436,1256067760,9324
25461,1256058970,1256068042,9072
25462,1256061496,1256068494,6998
25463,1256065676,1256068826,3150
25464,1256066036,1256072837,6801
25465,1256067403,1256072881,5478
25466,1256067760,1256074224,6464
25467,1256068042,1256075987,7945
25468,1256068494,1256077846,9352
25469,1256068826,1256079469,10643
25470,1256072837,1256080963,8126
25471,1256072881,1256081274,8393
25472,1256074224,1256081613,7389
25473,1256075987,1256082194,6207
25474,1256077846,1256082833,4987
25475,1256079469,1256083756,4287
25476,1256080963,1256084627,3664
25477,1256081274,1256085369,4095
25478,1256081613,1256086538,4925
25479,1256082194,1256088054,5860
25480,1256082833,1256089243,6410
25481,1256083756,1256089931,6175
25482,1256084627,1256090969,6342
25483,1256085369,1256092920,7551
25484,1256086538,1256094413,7875
25485,1256088054,1256094371,6317
25486,1256089243,1256094729,5486
25487,1256089931,1256095499,5568
25488,1256090969,1256097300,6331
25489,1256092920,1256097673,4753
25490,1256094371,1256099013,4642
25491,1256094413,1256101701,7288
25492,1256094729,1256103089,8360
25493,1256095499,1256103306,7807
25494,1256097300,1256103504,6204
25495,1256097673,1256103587,5914
25496,1256099013,1256106168,7155
25497,1256101701,1256107095,5394
25498,1256103089,1256107840,4751
25499,1256103306,1256108681,5375
25500,1256103504,1256110683,7179
25501,1256103587,1256110789,7202
25502,1256106168,1256111052,4884
25503,1256107095,1256112215,5120
25504,1256107840,1256112392,4552
25505,1256108681,1256113199,4518
25506,1256110683,1256114703,4020
25507,1256110789,1256115412,4623
25508,1256111052,1256116105,5053
25509,1256112215,1256117487,5272
25510,1256112392,1256117662,5270
25511,1256113199,1256117697,4498
25512,1256114703,1256117964,3261
25513,1256115412,1256118642,3230
25514,1256116105,1256120033,3928
25515,1256117487,1256122626,5139
25516,1256117662,1256123140,5478
25517,1256117697,1256123079,5382
25518,1256117964,1256123354,5390
25519,1256118642,1256123884,5242
25520,1256120033,1256123947,3914
25521,1256122626,1256124057,1431
25522,1256123079,1256128166,5087
25523,1256123140,1256129235,6095
25524,1256123354,1256129312,5958
25525,1256123884,1256130664,6780
25526,1256123947,1256131788,7841
25527,1256124057,1256133318,9261
25528,1256128166,1256134754,6588
25529,1256129235,1256136518,7283
25530,1256129312,1256139219,9907
25531,1256130664,1256139714,9050
25532,1256131788,1256139883,8095
25533,1256133318,1256140370,7052
25534,1256134754,1256141855,7101
25535,1256136518,1256144468,7950
25536,1256139219,1256145274,6055
25537,1256139714,1256146192,6478
25538,1256139883,1256146401,6518
25539,1256140370,1256148299,7929
25540,1256141855,1256149214,7359
25541,1256144468,1256150186,5718
25542,1256145274,1256150068,4794
25543,1256146192,1256154316,8124
25544,1256146401,1256156308,9907
25545,1256148299,1256159997,11698
25546,1256149214,1256161175,11961
25547,1256150068,1256162729,12661
25548,1256150186,1256162396,12210
25549,1256154316,1256162706,8390
25550,1256156308,1256163619,7311
25551,1256159997,1256163946,3949
25552,1256161175,1256165243,4068
25553,1256162396,1256167908,5512
25554,1256162706,1256168073,5367
25555,1256162729,1256170056,7327
25556,1256163619,1256169804,6185
25557,1256163946,1256170691,6745
25558,1256165243,1256170990,5747
25559,1256167908,1256172535,4627
25560,1256168073,1256172571,4498
25561,1256169804,1256172823,3019
25562,1256170056,1256174067,4011
25563,1256170691,1256175056,4365
25564,1256170990,1256175556,4566
25565,1256172535,1256177210,4675
25566,1256172571,1256177546,4975
25567,1256172823,1256177917,5094
25568,1256174067,1256178431,4364
25569,1256175056,1256180252,5196
25570,1256175556,1256181117,5561
25571,1256177210,1256181851,4641
25572,1256177546,1256181885,4339
25573,1256177917,1256187460,9543
25574,1256178431,1256188378,9947
25575,1256180252,1256188661,8409
25576,1256181117,1256189050,7933
25577,1256181851,1256189769,7918
25578,1256181885,1256189814,7929
25579,1256187460,1256190920,3460
25580,1256188378,1256192309,3931
25581,1256188661,1256192822,4161
25582,1256189050,1256195172,6122
25583,1256189769,1256195818,6049
25584,1256189814,1256196455,6641
25585,1256190920,1256197360,6440
25586,1256192309,1256201331,9022
25587,1256192822,1256202534,9712
25588,1256195172,1256202251,7079
25589,1256195818,1256203140,7322
25590,1256196455,1256204185,7730
25591,1256197360,1256204726,7366
25592,1256201331,1256205364,4033
25593,1256202251,1256208784,6533
25594,1256202534,1256208994,6460
25595,1256203140,1256209079,5939
25596,1256204185,1256209112,4927
25597,1256204726,1256209819,5093
25598,1256205364,1256210469,5105
25599,1256208784,1256210972,2188
25600,1256208994,1256213343,4349
25601,1256209079,1256214833,5754
25602,1256209112,1256217119,8007
25603,1256209819,1256217631,7812
25604,1256210469,1256217935,7466
25605,1256210972,1256218437,7465
25606,1256213343,1256219330,5987
25607,1256214833,1256220040,5207
25608,1256217119,1256220299,3180
25609,1256217631,1256220421,2790
25610,1256217935,1256221198,3263
25611,1256218437,1256221883,3446
25612,1256219330,1256222968,3638
25613,1256220040,1256222987,2947
25614,1256220299,1256223340,3041
25615,1256220421,1256223454,3033
25616,1256221198,1256224868,3670
25617,1256221883,1256225286,3403
25618,1256222968,1256226054,3086
25619,1256222987,1256227436,4449
25620,1256223340,1256230168,6828
25621,1256223454,1256232437,8983
25622,1256224868,1256233037,8169
25623,1256225286,1256233142,7856
25624,1256226054,1256233801,7747
25625,1256227436,1256234208,6772
25626,1256230168,1256235821,5653
25627,1256232437,1256236587,4150
25628,1256233037,1256238334,5297
25629,1256233142,1256240055,6913
25630,1256233801,1256240551,6750
25631,1256234208,1256240896,6688
25632,1256235821,1256243604,7783
25633,1256236587,1256244173,7586
25634,1256238334,1256245706,7372
25635,1256240055,1256248372,8317
25636,1256240551,1256249504,8953
25637,1256240896,1256249532,8636
25638,1256243604,1256250926,7322
25639,1256244173,1256250759,6586
25640,1256245706,1256251117,5411
25641,1256248372,1256252514,4142
25642,1256249504,1256254235,4731
25643,1256249532,1256254337,4805
25644,1256250759,1256255789,5030
25645,1256250926,1256258341,7415
25646,1256251117,1256259878,8761
25647,1256252514,1256260501,7987
25648,1256254235,1256262020,7785
25649,1256254337,1256262637,8300
25650,1256255789,1256262837,7048
25651,1256258341,1256264769,6428
25652,1256259878,1256265377,5499
25653,1256260501,1256266573,6072
25654,1256262020,1256266766,4746
25655,1256262637,1256267134,4497
25656,1256262837,1256267997,5160
25657,1256264769,1256268504,3735
25658,1256265377,1256269428,4051
25659,1256266573,1256269677,3104
25660,1256266766,1256270704,3938
25661,1256267134,1256270454,3320
25662,1256267997,1256271671,3674
25663,1256268504,1256271751,3247
25664,1256269428,1256272147,2719
25665,1256269677,1256273118,3441
25666,1256270454,1256273371,2917
25667,1256270704,1256275167,4463
25668,1256271671,1256275673,4002
25669,1256271751,1256277449,5698
25670,1256272147,1256279492,7345
25671,1256273118,1256280442,7324
25672,1256273371,1256280931,7560
25673,1256275167,1256281094,5927
25674,1256275673,1256282473,6800
25675,1256277449,1256283920,6471
25676,1256279492,1256284685,5193
25677,1256280442,1256285226,4784
25678,1256280931,1256285653,4722
25679,1256281094,1256285904,4810
25680,1256282473,1256286023,3550
25681,1256283920,1256290741,6821
25682,1256284685,1256291523,6838
25683,1256285226,1256292747,7521
25684,1256285653,1256292794,7141
25685,1256285904,1256293646,7742
25686,1256286023,1256295958,9935
25687,1256290741,1256297498,6757
25688,1256291523,1256299342,7819
25689,1256292747,1256300348,7601
25690,1256292794,1256300453,7659
25691,1256293646,1256301603,7957
25692,1256295958,1256303291,7333
25693,1256297498,1256303963,6465
25694,1256299342,1256305044,5702
25695,1256300348,1256308554,8206
25696,1256300453,1256309051,8598
25697,1256301603,1256309886,8283
25698,1256303291,1256309985,6694
25699,1256303963,1256312678,8715
25700,1256305044,1256312604,7560
25701,1256308554,1256312995,4441
25702,1256309051,1256313422,4371
25703,1256309886,1256314330,4444
25704,1256309985,1256314470,4485
25705,1256312604,1256316499,3895
25706,1256312678,1256316523,3845
25707,1256312995,1256317190,4195
25708,1256313422,1256317343,3921
25709,1256314330,1256317630,3300
25710,1256314470,1256317691,3221
25711,1256316499,1256318224,1725
25712,1256316523,1256318400,1877
25713,1256317190,1256322069,4879
25714,1256317343,1256322648,5305
25715,1256317630,1256322914,5284
25716,1256317691,1256323562,5871
25717,1256318224,1256323515,5291
25718,1256318400,1256323955,5555
25719,1256322069,1256325115,3046
25720,1256322648,1256326238,3590
25721,1256322914,1256326465,3551
25722,1256323515,1256327300,3785
25723,1256323562,1256327440,3878
25724,1256323955,1256327743,3788
25725,1256325115,1256328816,3701
25726,1256326238,1256330102,3864
25727,1256326465,1256331452,4987
25728,1256327300,1256332089,4789
25729,1256327440,1256333672,6232
25730,1256327743,1256333821,6078
25731,1256328816,1256335193,6377
25732,1256330102,1256336872,6770
25733,1256331452,1256341685,10233
25734,1256332089,1256342563,10474
25735,1256333672,1256342645,8973
25736,1256333821,1256342816,8995
25737,1256335193,1256344014,8821
25738,1256336872,1256344814,7942
25739,1256341685,1256345954,4269
25740,1256342563,1256355439,12876
25741,1256342645,1256359093,16448
25742,1256342816,1256359819,17003
25743,1256344014,1256360221,16207
25744,1256344814,1256360300,15486
25745,1256345954,1256361242,15288
25746,1256355439,1256362665,7226
25747,1256359093,1256363414,4321
25748,1256359819,1256363563,3744
25749,1256360221,1256363855,3634
25750,1256360300,1256366436,6136
25751,1256361242,1256367611,6369
25752,1256362665,1256368080,5415
25753,1256363414,1256368764,5350
25754,1256363563,1256368807,5244
25755,1256363855,1256368857,5002
25756,1256366436,1256370889,4453
25757,1256367611,1256371125,3514
25758,1256368080,1256373033,4953
25759,1256368764,1256374013,5249
25760,1256368807,1256376645,7838
25761,1256368857,1256377161,8304
25762,1256370889,1256379130,8241
25763,1256371125,1256379474,8349
25764,1256373033,1256381047,8014
25765,1256374013,1256382113,8100
25766,1256376645,1256382473,5828
25767,1256377161,1256383173,6012
25768,1256379130,1256385483,6353
25769,1256379474,1256386357,6883
25770,1256381047,1256386716,5669
25771,1256382113,1256386676,4563
25772,1256382473,1256388778,6305
25773,1256383173,1256388848,5675
25774,1256385483,1256390725,5242
25775,1256386357,1256390954,4597
25776,1256386676,1256392808,6132
25777,1256386716,1256392914,6198
25778,1256388778,1256393813,5035
25779,1256388848,1256396748,7900
25780,1256390725,1256397935,7210
25781,1256390954,1256398268,7314
25782,1256392808,1256399728,6920
25783,1256392914,1256400054,7140
25784,1256393813,1256400794,6981
25785,1256396748,1256400907,4159
25786,1256397935,1256401488,3553
25787,1256398268,1256404169,5901
25788,1256399728,1256415813,16085
25789,1256400054,1256417324,17270
25790,1256400794,1256418503,17709
25791,1256400907,1256423818,22911
25792,1256401488,1256424276,22788
25793,1256404169,1256424869,20700
25794,1256415813,1256425314,9501
25795,1256417324,1256425942,8618
25796,1256418503,1256430762,12259
25797,1256423818,1256431089,7271
25798,1256424276,1256432496,8220
25799,1256424869,1256433477,8608
25800,1256425314,1256433998,8684
25801,1256425942,1256434559,8617
25802,1256430762,1256434601,3839
25803,1256431089,1256434826,3737
25804,1256432496,1256435880,3384
25805,1256433477,1256438228,4751
25806,1256433998,1256439137,5139
25807,1256434559,1256439472,4913
25808,1256434601,1256439633,5032
25809,1256434826,1256442498,7672
25810,1256435880,1256442539,6659
25811,1256438228,1256442564,4336
25812,1256439137,1256443653,4516
25813,1256439472,1256444101,4629
25814,1256439633,1256445353,5720
25815,1256442498,1256445714,3216
25816,1256442539,1256446369,3830
25817,1256442564,1256447859,5295
25818,1256443653,1256447949,4296
25819,1256444101,1256448580,4479
25820,1256445353,1256450327,4974
25821,1256445714,1256450912,5198
25822,1256446369,1256451625,5256
25823,1256447859,1256452549,4690
25824,1256447949,1256454467,6518
25825,1256448580,1256456741,8161
25826,1256450327,1256458291,7964
25827,1256450912,1256458962,8050
25828,1256451625,1256459246,7621
25829,1256452549,1256459282,6733
25830,1256454467,1256460003,5536
25831,1256456741,1256461896,5155
25832,1256458291,1256462165,3874
25833,1256458962,1256464940,5978
25834,1256459246,1256467849,8603
25835,1256459282,1256469884,10602
25836,1256460003,1256470302,10299
25837,1256461896,1256470464,8568
25838,1256462165,1256472570,10405
25839,1256464940,1256473656,8716
25840,1256467849,1256473834,5985
25841,1256469884,1256474063,4179
25842,1256470302,1256475297,4995
25843,1256470464,1256475554,5090
25844,1256472570,1256476251,3681
25845,1256473656,1256478549,4893
25846,1256473834,1256479446,5612
25847,1256474063,1256479933,5870
25848,1256475297,1256480113,4816
25849,1256475554,1256480545,4991
25850,1256476251,1256485314,9063
25851,1256478549,1256485340,6791
25852,1256479446,1256485657,6211
25853,1256479933,1256486903,6970
25854,1256480113,1256487165,7052
25855,1256480545,1256487774,7229
25856,1256485314,1256488635,3321
25857,1256485340,1256489907,4567
25858,1256485657,1256490085,4428
25859,1256486903,1256490852,3949
25860,1256487165,1256493067,5902
25861,1256487774,1256495420,7646
25862,1256488635,1256496908,8273
25863,1256489907,1256498061,8154
25864,1256490085,1256502651,12566
25865,1256490852,1256503641,12789
25866,1256493067,1256506690,13623
25867,1256495420,1256506722,11302
25868,1256496908,1256507714,10806
25869,1256498061,1256509305,11244
25870,1256502651,1256509856,7205
25871,1256503641,1256513944,10303
25872,1256506690,1256516235,9545
25873,1256506722,1256516530,9808
25874,1256507714,1256516666,8952
25875,1256509305,1256516760,7455
25876,1256509856,1256518482,8626
25877,1256513944,1256519613,5669
25878,1256516235,1256519651,3416
25879,1256516530,1256520661,4131
25880,1256516666,1256520818,4152
25881,1256516760,1256520982,4222
25882,1256518482,1256521557,3075
25883,1256519613,1256523011,3398
25884,1256519651,1256524409,4758
25885,1256520661,1256525087,4426
25886,1256520818,1256526535,5717
25887,1256520982,1256527143,6161
25888,1256521557,1256531286,9729
25889,1256523011,1256538501,15490
25890,1256524409,1256539338,14929
25891,1256525087,1256539395,14308
25892,1256526535,1256539533,12998
25893,1256527143,1256541303,14160
25894,1256531286,1256541613,10327
25895,1256538501,1256543680,5179
25896,1256539338,1256544972,5634
25897,1256539395,1256545079,5684
25898,1256539533,1256546182,6649
25899,1256541303,1256547107,5804
25900,1256541613,1256547526,5913
25901,1256543680,1256548033,4353
25902,1256544972,1256549011,4039
25903,1256545079,1256549932,4853
25904,1256546182,1256550667,4485
25905,1256547107,1256550761,3654
25906,1256547526,1256551454,3928
25907,1256548033,1256554029,5996
25908,1256549011,1256555081,6070
25909,1256549932,1256557826,7894
25910,1256550667,1256558588,7921
25911,1256550761,1256561271,10510
25912,1256551454,1256561966,10512
25913,1256554029,1256563270,9241
25914,1256555081,1256563937,8856
25915,1256557826,1256564319,6493
25916,1256558588,1256568104,9516
25917,1256561271,1256568328,7057
25918,1256561966,1256569566,7600
25919,1256563270,1256570721,7451
25920,1256563937,1256573394,9457
25921,1256564319,1256573935,9616
25922,1256568104,1256575422,7318
25923,1256568328,1256577200,8872
25924,1256569566,1256578898,9332
25925,1256570721,1256579130,8409
25926,1256573394,1256581527,8133
25927,1256573935,1256582013,8078
25928,1256575422,1256582638,7216
25929,1256577200,1256585097,7897
25930,1256578898,1256586201,7303
25931,1256579130,1256586236,7106
25932,1256581527,1256587044,5517
25933,1256582013,1256587200,5187
25934,1256582638,1256588681,6043
25935,1256585097,1256589662,4565
25936,1256586201,1256590702,4501
25937,1256586236,1256591921,5685
25938,1256587044,1256592414,5370
25939,1256587200,1256597167,9967
25940,1256588681,1256598405,9724
25941,1256589662,1256599366,9704
25942,1256590702,1256600803,10101
25943,1256591921,1256603645,11724
25944,1256592414,1256603973,11559
25945,1256597167,1256605420,8253
25946,1256598405,1256609887,11482
25947,1256599366,1256611851,12485
25948,1256600803,1256613063,12260
25949,1256603645,1256616450,12805
25950,1256603973,1256617153,13180
25951,1256605420,1256618938,13518
25952,1256609887,1256621690,11803
25953,1256611851,1256625446,13595
25954,1256613063,1256627091,14028
25955,1256616450,1256627618,11168
25956,1256617153,1256628136,10983
25957,1256618938,1256629854,10916
25958,1256621690,1256629931,8241
25959,1256625446,1256630596,5150
25960,1256627091,1256633072,5981
25961,1256627618,1256634134,6516
25962,1256628136,1256636881,8745
